Activity;lifecycle:transition;org:resource;time:timestamp;Activity;Resource;Case ID;case:variant;case:variant-index;case:creator;Duration
Confirmation of receipt-complete;complete;Resource21;2011-10-11 11:45:40.276000+00:00;Confirmation of receipt-complete;Resource21;case-10011;Variant 20;20;Fluxicon Disco;0.0
T02 Check confirmation of receipt-complete;complete;Resource10;2011-10-12 06:26:25.398000+00:00;T02 Check confirmation of receipt-complete;Resource10;case-10011;Variant 20;20;Fluxicon Disco;67245.122
T03 Adjust confirmation of receipt-complete;complete;Resource21;2011-11-24 14:36:51.302000+00:00;T03 Adjust confirmation of receipt-complete;Resource21;case-10011;Variant 20;20;Fluxicon Disco;3744625.904
T02 Check confirmation of receipt-complete;complete;Resource21;2011-11-24 14:37:16.553000+00:00;T02 Check confirmation of receipt-complete;Resource21;case-10011;Variant 20;20;Fluxicon Disco;25.251
Confirmation of receipt-complete;complete;Resource30;2011-10-18 11:46:39.679000+00:00;Confirmation of receipt-complete;Resource30;case-10017;Variant 31;31;Fluxicon Disco;0.0
T06 Determine necessity of stop advice-complete;complete;Resource30;2011-10-18 11:47:06.950000+00:00;T06 Determine necessity of stop advice-complete;Resource30;case-10017;Variant 31;31;Fluxicon Disco;27.271
T02 Check confirmation of receipt-complete;complete;Resource30;2011-10-18 11:47:26.235000+00:00;T02 Check confirmation of receipt-complete;Resource30;case-10017;Variant 31;31;Fluxicon Disco;19.285
T03 Adjust confirmation of receipt-complete;complete;Resource30;2011-10-18 11:47:41.811000+00:00;T03 Adjust confirmation of receipt-complete;Resource30;case-10017;Variant 31;31;Fluxicon Disco;15.576
T02 Check confirmation of receipt-complete;complete;Resource30;2011-10-18 11:47:57.979000+00:00;T02 Check confirmation of receipt-complete;Resource30;case-10017;Variant 31;31;Fluxicon Disco;16.168
T10 Determine necessity to stop indication-complete;complete;Resource30;2011-10-18 11:48:15.357000+00:00;T10 Determine necessity to stop indication-complete;Resource30;case-10017;Variant 31;31;Fluxicon Disco;17.378
T03 Adjust confirmation of receipt-complete;complete;Resource30;2011-10-18 11:48:30.632000+00:00;T03 Adjust confirmation of receipt-complete;Resource30;case-10017;Variant 31;31;Fluxicon Disco;15.275
T02 Check confirmation of receipt-complete;complete;Resource30;2011-10-18 11:51:01.525000+00:00;T02 Check confirmation of receipt-complete;Resource30;case-10017;Variant 31;31;Fluxicon Disco;150.893
T03 Adjust confirmation of receipt-complete;complete;admin2;2011-10-18 11:56:57.603000+00:00;T03 Adjust confirmation of receipt-complete;admin2;case-10017;Variant 31;31;Fluxicon Disco;356.078
Confirmation of receipt-complete;complete;Resource03;2011-10-18 13:53:19.732000+00:00;Confirmation of receipt-complete;Resource03;case-10024;Variant 1;1;Fluxicon Disco;0.0
T02 Check confirmation of receipt-complete;complete;Resource03;2011-10-18 13:53:38.108000+00:00;T02 Check confirmation of receipt-complete;Resource03;case-10024;Variant 1;1;Fluxicon Disco;18.376
T04 Determine confirmation of receipt-complete;complete;Resource03;2011-10-18 13:53:53.778000+00:00;T04 Determine confirmation of receipt-complete;Resource03;case-10024;Variant 1;1;Fluxicon Disco;15.67
T05 Print and send confirmation of receipt-complete;complete;Resource03;2011-10-18 13:54:06.717000+00:00;T05 Print and send confirmation of receipt-complete;Resource03;case-10024;Variant 1;1;Fluxicon Disco;12.939
T06 Determine necessity of stop advice-complete;complete;Resource03;2011-10-18 13:54:24.121000+00:00;T06 Determine necessity of stop advice-complete;Resource03;case-10024;Variant 1;1;Fluxicon Disco;17.404
T10 Determine necessity to stop indication-complete;complete;Resource03;2011-10-18 13:57:18.847000+00:00;T10 Determine necessity to stop indication-complete;Resource03;case-10024;Variant 1;1;Fluxicon Disco;174.726
Confirmation of receipt-complete;complete;Resource03;2011-10-25 07:27:08.484000+00:00;Confirmation of receipt-complete;Resource03;case-10025;Variant 1;1;Fluxicon Disco;0.0
T02 Check confirmation of receipt-complete;complete;Resource03;2011-10-25 07:27:27.316000+00:00;T02 Check confirmation of receipt-complete;Resource03;case-10025;Variant 1;1;Fluxicon Disco;18.832
T04 Determine confirmation of receipt-complete;complete;Resource03;2011-10-25 07:27:46.307000+00:00;T04 Determine confirmation of receipt-complete;Resource03;case-10025;Variant 1;1;Fluxicon Disco;18.991
T05 Print and send confirmation of receipt-complete;complete;Resource03;2011-10-25 07:28:00.504000+00:00;T05 Print and send confirmation of receipt-complete;Resource03;case-10025;Variant 1;1;Fluxicon Disco;14.197
T06 Determine necessity of stop advice-complete;complete;Resource03;2011-10-25 07:28:15.484000+00:00;T06 Determine necessity of stop advice-complete;Resource03;case-10025;Variant 1;1;Fluxicon Disco;14.98
T10 Determine necessity to stop indication-complete;complete;Resource03;2011-10-25 07:28:33.002000+00:00;T10 Determine necessity to stop indication-complete;Resource03;case-10025;Variant 1;1;Fluxicon Disco;17.518
Confirmation of receipt-complete;complete;Resource03;2011-10-25 12:13:10.744000+00:00;Confirmation of receipt-complete;Resource03;case-10028;Variant 12;12;Fluxicon Disco;0.0
T02 Check confirmation of receipt-complete;complete;Resource03;2011-10-25 12:13:31.837000+00:00;T02 Check confirmation of receipt-complete;Resource03;case-10028;Variant 12;12;Fluxicon Disco;21.093
T04 Determine confirmation of receipt-complete;complete;Resource03;2011-10-25 12:13:49.542000+00:00;T04 Determine confirmation of receipt-complete;Resource03;case-10028;Variant 12;12;Fluxicon Disco;17.705
T05 Print and send confirmation of receipt-complete;complete;Resource03;2011-10-25 12:14:24.249000+00:00;T05 Print and send confirmation of receipt-complete;Resource03;case-10028;Variant 12;12;Fluxicon Disco;34.707
T06 Determine necessity of stop advice-complete;complete;Resource03;2011-10-25 12:22:15.239000+00:00;T06 Determine necessity of stop advice-complete;Resource03;case-10028;Variant 12;12;Fluxicon Disco;470.99
T10 Determine necessity to stop indication-complete;complete;Resource03;2011-10-25 12:23:06.272000+00:00;T10 Determine necessity to stop indication-complete;Resource03;case-10028;Variant 12;12;Fluxicon Disco;51.033
T16 Report reasons to hold request-complete;complete;Resource03;2011-10-25 12:23:58.755000+00:00;T16 Report reasons to hold request-complete;Resource03;case-10028;Variant 12;12;Fluxicon Disco;52.483
T17 Check report Y to stop indication-complete;complete;Resource03;2011-10-25 12:24:22.922000+00:00;T17 Check report Y to stop indication-complete;Resource03;case-10028;Variant 12;12;Fluxicon Disco;24.167
T19 Determine report Y to stop indication-complete;complete;Resource03;2011-10-25 12:24:55.079000+00:00;T19 Determine report Y to stop indication-complete;Resource03;case-10028;Variant 12;12;Fluxicon Disco;32.157
T20 Print report Y to stop indication-complete;complete;Resource03;2011-10-25 12:25:10.989000+00:00;T20 Print report Y to stop indication-complete;Resource03;case-10028;Variant 12;12;Fluxicon Disco;15.91
Confirmation of receipt-complete;complete;Resource06;2011-10-17 13:31:27.570000+00:00;Confirmation of receipt-complete;Resource06;case-10059;Variant 1;1;Fluxicon Disco;0.0
T02 Check confirmation of receipt-complete;complete;Resource06;2011-10-17 13:31:51.615000+00:00;T02 Check confirmation of receipt-complete;Resource06;case-10059;Variant 1;1;Fluxicon Disco;24.045
T04 Determine confirmation of receipt-complete;complete;Resource06;2011-10-17 13:32:34.591000+00:00;T04 Determine confirmation of receipt-complete;Resource06;case-10059;Variant 1;1;Fluxicon Disco;42.976
T05 Print and send confirmation of receipt-complete;complete;Resource06;2011-10-17 13:33:42.796000+00:00;T05 Print and send confirmation of receipt-complete;Resource06;case-10059;Variant 1;1;Fluxicon Disco;68.205
T06 Determine necessity of stop advice-complete;complete;Resource06;2011-10-17 13:34:25.518000+00:00;T06 Determine necessity of stop advice-complete;Resource06;case-10059;Variant 1;1;Fluxicon Disco;42.722
T10 Determine necessity to stop indication-complete;complete;Resource06;2011-10-17 13:41:19.472000+00:00;T10 Determine necessity to stop indication-complete;Resource06;case-10059;Variant 1;1;Fluxicon Disco;413.954
